iteration,value
1,0.23000627756118774
10,0.23170685768127441
20,0.2312057614326477
30,0.2191116064786911
40,0.21532176434993744
50,0.20541712641716003
60,0.2034110277891159
70,0.19685986638069153
80,0.19479557871818542
90,0.1491895616054535
100,0.16807116568088531
110,0.16750553250312805
120,0.16387838125228882
130,0.18532320857048035
140,0.17684267461299896
150,0.15906843543052673
160,0.1840985119342804
170,0.18371938169002533
180,0.1817615032196045
190,0.18051181733608246
200,0.17751342058181763
210,0.17764276266098022
220,0.23163267970085144
230,0.23161908984184265
240,0.23183779418468475
250,0.23168522119522095
260,0.2314300239086151
270,0.23150697350502014
280,0.23148226737976074
290,0.23150977492332458
300,0.23143747448921204
310,0.23194169998168945
320,0.23191577196121216
330,0.23133394122123718
340,0.23153464496135712
350,0.22974425554275513
360,0.23116788268089294
370,0.23167040944099426
380,0.23163819313049316
390,0.23170721530914307
400,0.23168842494487762
410,0.2318577766418457
420,0.2315727174282074
430,0.2317020744085312
440,0.23158887028694153
450,0.23171323537826538
460,0.23194122314453125
470,0.23121342062950134
480,0.2315206676721573
490,0.23155084252357483
500,0.23159468173980713
510,0.23121881484985352
520,0.23137465119361877
530,0.23156026005744934
540,0.23131637275218964
550,0.2300727665424347
560,0.22955502569675446
570,0.23109561204910278
580,0.23134279251098633
590,0.23177599906921387
600,0.23161831498146057
610,0.23128245770931244
620,0.23150178790092468
630,0.23169082403182983
640,0.23178018629550934
650,0.23148079216480255
660,0.2313232570886612
670,0.2315259873867035
680,0.23188818991184235
690,0.23191240429878235
700,0.23117300868034363
710,0.2316264808177948
720,0.2316068559885025
730,0.23135477304458618
740,0.23084934055805206
750,0.23100101947784424
760,0.23158752918243408
770,0.2298130989074707
780,0.23031802475452423
790,0.22975805401802063
800,0.23085160553455353
810,0.2308870404958725
820,0.2310677170753479
830,0.2314787060022354
840,0.23167204856872559
850,0.23188316822052002
860,0.23188906908035278
870,0.23176166415214539
880,0.23122906684875488
890,0.22999536991119385
900,0.2298925369977951
910,0.22975385189056396
920,0.23135340213775635
930,0.23182517290115356
940,0.2309938371181488
950,0.23116494715213776
960,0.23166361451148987
970,0.2311338484287262
980,0.23122580349445343
990,0.2308948040008545
1000,0.23113572597503662
1010,0.23191675543785095
1020,0.23193441331386566
1030,0.23147839307785034
1040,0.23189830780029297
1050,0.231178879737854
1060,0.23192349076271057
1070,0.23187997937202454
1080,0.23186714947223663
1090,0.23186272382736206
1100,0.2319680005311966
1110,0.23189112544059753
1120,0.23117905855178833
1130,0.231855571269989
1140,0.23134049773216248
1150,0.23182877898216248
1160,0.2311125099658966
1170,0.23178842663764954
1180,0.23171527683734894
1190,0.2315460741519928
1200,0.23179665207862854
1210,0.23128128051757812
1220,0.23084022104740143
1230,0.23158833384513855
1240,0.23090708255767822
1250,0.23046982288360596
1260,0.231460303068161
1270,0.23153570294380188
1280,0.23098915815353394
1290,0.2318112850189209
1300,0.23177380859851837
1310,0.23180299997329712
1320,0.2313554286956787
1330,0.23164142668247223
1340,0.23187440633773804
1350,0.2318384200334549
1360,0.23135045170783997
1370,0.23162224888801575
1380,0.23091185092926025
1390,0.23165175318717957
1400,0.23178870975971222
1410,0.2318776249885559
1420,0.23166431486606598
1430,0.23149986565113068
1440,0.23104052245616913
1450,0.23179852962493896
1460,0.23166684806346893
1470,0.23120349645614624
1480,0.23072312772274017
1490,0.23135165870189667
1500,0.2314993441104889
1510,0.2306557297706604
1520,0.22944219410419464
1530,0.23097075521945953
1540,0.2309229075908661
1550,0.2311069667339325
1560,0.2310175895690918
1570,0.23168136179447174
1580,0.23130911588668823
1590,0.2317236363887787
1600,0.23154732584953308
1610,0.23074935376644135
1620,0.23075485229492188
1630,0.23096075654029846
1640,0.23133841156959534
1650,0.23167699575424194
1660,0.23115390539169312
1670,0.23114179074764252
1680,0.23145030438899994
1690,0.2312133014202118
1700,0.2315981239080429
1710,0.2309904396533966
1720,0.23105880618095398
1730,0.23102572560310364
1740,0.23137328028678894
1750,0.23160290718078613
1760,0.23162758350372314
1770,0.23076461255550385
1780,0.2318447083234787
1790,0.23110081255435944
1800,0.23158982396125793
1810,0.2317831963300705
1820,0.23074430227279663
1830,0.2310831993818283
1840,0.2310550957918167
1850,0.23157787322998047
1860,0.23165437579154968
1870,0.2317415475845337
1880,0.23163342475891113
1890,0.2317163050174713
1900,0.2312784045934677
1910,0.23192954063415527
1920,0.23182976245880127
1930,0.23142491281032562
1940,0.23174837231636047
1950,0.23192563652992249
1960,0.23159445822238922
1970,0.2312629222869873
1980,0.23161789774894714
1990,0.23165136575698853
2000,0.2315714955329895
2010,0.2317543774843216
2020,0.23181721568107605
2030,0.23160652816295624
2040,0.23158244788646698
2050,0.23169094324111938
2060,0.23097959160804749
2070,0.23115631937980652
2080,0.2317226231098175
2090,0.231478750705719
2100,0.23158812522888184
2110,0.23147189617156982
2120,0.23122704029083252
2130,0.23007416725158691
2140,0.2307000607252121
2150,0.23086997866630554
2160,0.23070460557937622
2170,0.23150929808616638
2180,0.23148126900196075
2190,0.23176079988479614
2200,0.23140253126621246
2210,0.23183204233646393
2220,0.2318117320537567
2230,0.2314433753490448
2240,0.23160329461097717
2250,0.23160496354103088
2260,0.23145630955696106
